#emission at  r = 8200.0,pc z = 51.5 pc
#lambda (microns), SED value (erg / pc^3 / A)
0.14527714813231582 1.2738949580637638e+39
0.1466362531603343 1.2591257167783082e+39
0.14800807296490864 1.2445280421055401e+39
0.14939272649603882 1.2300999410451814e+39
0.1507903338165324 1.2182684457845443e+39
0.15220101611241538 1.2084113317552477e+39
0.15362489570344026 1.1986341358796297e+39
0.15506209605369214 1.1889362102082539e+39
0.15651274178229432 1.1793169120450977e+39
0.15797695867421413 1.1697756039048427e+39
0.15945487369116942 1.1603116534706862e+39
0.1609466149826376 1.1509244335524946e+39
0.16245231189696735 1.1416133220451223e+39
0.16397209499259435 1.1323777018872621e+39
0.16550609604936192 1.1217797528821284e+39
0.1670544480799478 1.1083816651283917e+39
0.16861728534139733 1.0951439548808957e+39
0.17019474334676502 1.082064702392194e+39
0.17178695887686496 1.0691420108945614e+39
0.17339406999213067 1.0563740063249741e+39
0.17501621604458656 1.043758837053225e+39
0.17665353768993108 1.0312946736134528e+39
0.1783061768997328 1.0189797084388798e+39
0.1799742769737407 1.0068121555995754e+39
0.18165798255230986 9.947902505435106e+38
0.1833574396289429 9.82912249840708e+38
0.18507279556294923 9.7117643093031e+38
0.18680419909222246 9.595810918708216e+38
0.18855180034613725 9.481245510933383e+38
0.19031575085856722 9.368051471575897e+38
0.19209620358102436 9.256212385110422e+38
0.19389331289592115 9.145712032508854e+38
0.19570723462995732 9.036534388887158e+38
0.19753812606763138 8.928663621182615e+38
0.1993861459648787 8.822084085856656e+38
0.2012514545628371 8.696554643915472e+38
0.20313421360174158 8.563008384322213e+38
0.20503458633494842 8.431518782037268e+38
0.206952737543091 8.30205416384645e+38
0.2088888335483679 8.174583344313722e+38
0.21084304222896458 8.04907561826912e+38
0.2128155330336099 7.92550075341302e+38
0.21480647699626929 7.803828983032975e+38
0.21681604675097474 7.68403099883406e+38
0.21884441654679385 7.566077943878949e+38
0.22089176226293925 7.484831157871728e+38
0.2229582614240185 7.449635942936562e+38
0.2250440932154276 7.414606775732601e+38
0.22714943849888797 7.379742872862182e+38
0.2292744798281288 7.345043454623644e+38
0.2314194014647162 7.31050774499388e+38
0.23358438939403087 7.276134971611112e+38
0.23576963134139417 7.241924365757132e+38
0.2379753167883462 7.207875162340831e+38
0.24020163698907557 7.173986599880608e+38
0.24244878498700287 7.140257920487463e+38
0.24471695563151938 7.106688369848044e+38
0.2470063455948827 7.073277197207776e+38
0.2493171533892697 7.040023655354196e+38
0.2516495793839897 7.035231416248425e+38
0.25400382582285846 7.04223950714508e+38
0.2563800968417344 7.049254603901677e+38
0.2587785984862194 7.056276713521962e+38
0.26119953872952506 7.063305843016679e+38
0.2636431274905054 7.070341999403238e+38
0.2661095766518594 7.077385189706526e+38
0.26859910007850324 7.08443542095799e+38
0.27111191363611414 7.091492700196565e+38
0.2736482352098481 7.098557034467767e+38
0.27620828472323306 7.105628430824495e+38
0.2787922841572376 7.112706896326706e+38
0.28140045756951954 7.1699298253047e+38
0.2840330311138536 7.271693090762344e+38
0.286690233059741 7.374905723885335e+38
0.2893722938122028 7.479588367354578e+38
0.2920794459317585 7.585761957855617e+38
0.29481192415459057 7.693447730265262e+38
0.2975699654128989 7.802667221899096e+38
0.300353808855445 7.913442276818834e+38
0.3031636958682885 8.025795050201048e+38
0.3059998700957174 8.139748012768752e+38
0.3088625774613748 8.255323955284804e+38
0.3117520661895826 8.372545993110606e+38
0.31466858682686477 8.491437570829087e+38
0.31761239226367266 8.612022466933649e+38
0.32058373775631255 8.734324798583768e+38
0.3235828809490789 8.858369026429015e+38
0.3266100818965951 8.98417995950039e+38
0.3296656030863619 9.111782760172718e+38
0.3327497094615182 9.241202949197025e+38
0.3358626684438142 9.372466410804729e+38
0.3390047499567989 9.505599397884363e+38
0.34217622644922546 9.640628537232816e+38
0.3453773729186755 9.777580834879809e+38
0.34860846693540315 9.916483681489748e+38
0.35186978866640367 1.0057364857839753e+39
0.35516162089970676 1.0200252540375684e+39
0.3584842490688965 1.0345175306848135e+39
0.3618379612778614 1.0492162142027043e+39
0.3652230483257761 1.0640845764997143e+39
0.3686398037323161 1.0785912775047501e+39
0.3720885237631085 1.0932962128984083e+39
0.37556950745542206 1.1082020915579917e+39
0.3790830566440955 1.1233116593776535e+39
0.3826294759877099 1.138627699774251e+39
0.3862090729950061 1.154153034200113e+39
0.3898221580515478 1.16989052266272e+39
0.39346904444663533 1.1858430642516738e+39
0.39715004840047113 1.202013597672681e+39
0.40086548909157865 1.2184051017889268e+39
0.4046156886844783 1.2350205961698466e+39
0.4084009723576226 1.2518631416472988e+39
0.4122216683315919 1.2689358408795366e+39
0.4160781078975541 1.2862418389226872e+39
0.4199706254459915 1.303784323810138e+39
0.4238995584956949 1.3215665271398449e+39
0.42786524772303 1.3395917246695563e+39
0.4318680369914778 1.3578632369203873e+39
0.4359082733814501 1.376384429788425e+39
0.4399863072203852 1.3951587151648008e+39
0.4441024921131246 1.4119942726163012e+39
0.44825718497257383 1.4229494606443046e+39
0.45245074605065017 1.4339897964958618e+39
0.4566835389695205 1.4451159419717406e+39
0.4609559307531301 1.4563285640164732e+39
0.46526829185902757 1.467628334758334e+39
0.46962099621048714 1.4790159315496302e+39
0.47401442122893117 1.490492037007305e+39
0.47844894786665626 1.5020573390538304e+39
0.4829249606398659 1.513712530958545e+39
0.4874428476620112 1.5254583113790605e+39
0.49200300067744396 1.5372953844032437e+39
0.49660581509538576 1.5492244595913948e+39
0.5012516900242123 1.5612462520187826e+39
0.5059410283060608 1.5733614823185085e+39
0.5106742365517605 1.5855708767247046e+39
0.5154517251760887 1.5978751671160664e+39
0.5202739084333587 1.6102750910597247e+39
0.5251412044533397 1.622771391855458e+39
0.5300540352775115 1.635364818580249e+39
0.5350128268956605 1.648056126133188e+39
0.5400180092828175 1.6608460752807226e+39
0.5450700164365396 1.6737354327022627e+39
0.5501692864145424 1.6867249710361377e+39
0.5553162613726846 1.6998154689259116e+39
0.5605113876033057 1.7130077110670285e+39
0.5657551155739252 1.719582963629196e+39
0.5710478999663017 1.7127917747544547e+39
0.5763901997158583 1.7060274453866553e+39
0.5817824780514772 1.6992898692950995e+39
0.5872252025356656 1.692578940669126e+39
0.5927188451050975 1.685894554116643e+39
0.5982638821115367 1.67923660466239e+39
0.6038607943631392 1.6726049877462072e+39
0.6095100671661451 1.6659995992215847e+39
0.6152121903669592 1.6594203353538083e+39
0.6209676583946249 1.6528670928185488e+39
0.6267769703036961 1.6463397687000222e+39
0.6326406298175109 1.6398382604895623e+39
0.638559145371868 1.6333624660839305e+39
0.6445330301591136 1.626912283783631e+39
0.6505628021726404 1.6204876122915013e+39
0.6566489842518021 1.6140883507109092e+39
0.6627921041272485 1.607714398544379e+39
0.6689926944666862 1.6013656556918028e+39
0.6752512929210638 1.5950420224490524e+39
0.681568442171193 1.5887433995063344e+39
0.6879446899748042 1.582469687946553e+39
0.6943805892140417 1.5762207892439382e+39
0.700876697943404 1.5699966052622915e+39
0.7074335794381336 1.563797038253651e+39
0.7140518022430566 1.5576219908565506e+39
0.7207319402218823 1.551471366094671e+39
0.7274745726069626 1.5453450673752378e+39
0.7342802840495165 1.5392429984874316e+39
0.7411496646703254 1.5331650636010522e+39
0.7480833101109022 1.5271111672648122e+39
0.7550818215851391 1.5210812144050394e+39
0.7621458059314384 1.515075110323983e+39
0.7692758756653321 1.5090927606985017e+39
0.7764726490325915 1.5031340715785064e+39
0.7837367500628364 1.4971989493854122e+39
0.7910688086236439 1.4912873009108404e+39
0.798469460475164 1.4853990333149582e+39
0.8059393473252456 1.4795340541252168e+39
0.8134791168850806 1.4617018960619883e+39
0.8210894229253642 1.4360088115987254e+39
0.8287709253329846 1.4107681185919683e+39
0.836524290168242 1.3859718515508388e+39
0.844350189722601 1.3616121852369858e+39
0.8522493025769856 1.3376814321950863e+39
